TimeSinceMark,CurrentStage,AltitudeASL,DownRange,SpeedSurface,SpeedOrbital,Acceleration,Q,AoA,AltitudeTrue,Pitch,Mass,GravityLosses,DragLosses,SteeringLosses,DeltaVExpended
359.997248575091,1,180250.429401626,140800.361198314,857.205302092672,1084.59189608159,2.83773065486944,0,0,180253.065935399,0.238278198242187,8.97020282706217,1330.28151625208,NaN,NaN,NaN
360.217248570174,1,180243.822653289,140946.283132451,863.3780652954,1090.75735571318,2.84280255695609,0,0,180246.543184301,0.302023315429688,8.95417871436075,1330.24587518989,NaN,NaN,NaN
360.437248565257,1,180237.012875791,141093.243211112,869.562129995198,1096.93412623202,2.84789007259039,0,0,180239.816129679,0.452188110351562,8.93815460165933,1330.20936928796,NaN,NaN,NaN
360.657248560339,1,180230.00483316,141241.271452972,875.757109049443,1103.12189021924,2.85299493132227,0,0,180232.888715257,0.643795776367188,8.92213048895792,1330.172036916,NaN,NaN,NaN
360.877248555422,1,180222.80433531,141390.323313978,881.962797283434,1109.3204704971,2.85812044179728,0,0,180225.766435859,0.82716064453125,8.9061063762565,1330.13391849555,NaN,NaN,NaN
361.097248550504,1,180215.4169488,141540.443671342,888.179276130558,1115.5299330352,2.86326846317782,0,0,180218.45506428,0.961270141601563,8.89008226355509,1330.09504999,NaN,NaN,NaN
361.317248545587,1,180207.846940044,141691.591502214,894.406875289474,1121.75055888209,2.86843267480896,0,0,180210.9594724,1.02307739257812,8.87405815085367,1330.05545840032,NaN,NaN,NaN
361.53724854067,1,180200.096689384,141843.804723417,900.64608410166,1127.98277335295,2.87361385523338,0,0,180203.282838615,1.01105041503906,8.85803403815225,1330.01516011111,NaN,NaN,NaN
361.757248535752,1,180192.166662781,141997.072088226,906.897380803722,1134.22699501699,2.87881328275087,0,0,180195.426390628,0.942666625976562,8.84200992545084,1329.97416211142,NaN,NaN,NaN
361.977248530835,1,180184.055878674,142151.393777195,913.161082584435,1140.48350208033,2.88403260893464,0,0,180187.389681131,0.847561645507813,8.82598581274942,1329.93246539748,NaN,NaN,NaN
362.197248525918,1,180175.76268823,142306.76659799,919.437286772506,1146.75238259564,2.88927085219007,0,0,180179.171259396,0.758425903320312,8.80996170004801,1329.89006939186,NaN,NaN,NaN
362.417248521,1,180167.28563008,142463.205564755,925.725886506462,1153.03355042391,2.89452641688657,0,0,180170.769516663,0.702142333984375,8.79393758734659,1329.8469761186,NaN,NaN,NaN
362.637248516083,1,180158.624130459,142620.710857817,932.026662083659,1159.32682898746,2.89980515308043,0,0,180162.183467375,0.693728637695312,8.77791347464517,1329.80319309493,NaN,NaN,NaN
362.857248511165,1,180149.778890299,142779.294093684,938.339313254522,1165.63197103328,2.90510111393029,0,0,180153.413273518,0.7341064453125,8.76188936194376,1329.75873439573,NaN,NaN,NaN
363.077248506248,1,180140.751901274,142938.917838671,944.663570480552,1171.94875599836,2.91041655656864,0,0,180144.460413395,0.8115966796875,8.74586524924234,1329.71361985364,NaN,NaN,NaN
363.297248501331,1,180131.546131133,143099.619921764,950.999243918855,1178.27702767418,2.91575107505687,0,0,180135.327494205,0.906600952148438,8.72984113654093,1329.66787286142,NaN,NaN,NaN
363.517248496413,1,180122.165003782,143261.400528951,957.346260293629,1184.61672500659,2.92110301360406,0,0,180126.017802987,0.997613525390625,8.71381702383951,1329.62151753335,NaN,NaN,NaN
363.737248491496,1,180112.611830244,143424.248405617,963.704718682712,1190.96793794152,2.92647788971073,0,0,180116.53474415,1.06693115234375,8.69779291113809,1329.57457601505,NaN,NaN,NaN
363.957248486578,1,180102.889342782,143588.175179145,970.074829268449,1197.33085187753,2.93187323013545,0,0,180106.881318881,1.10478820800781,8.68176879843668,1329.52706663565,NaN,NaN,NaN
364.177248481661,1,180092.999441206,143753.166372876,976.456861987434,1203.70570548435,2.9372858826859,0,0,180097.059778779,1.11069641113281,8.66574468573526,1329.47900324757,NaN,NaN,NaN
364.397248476744,1,180082.943185777,143919.251530717,982.851067870896,1210.09272161061,2.94271753018402,0,0,180087.071517651,1.09241943359375,8.64972057303385,1329.43039575399,NaN,NaN,NaN
364.617248471826,1,180072.721007848,144086.401525963,989.257627843917,1216.49206373856,2.94817135014649,0,0,180076.917198146,1.0629638671875,8.63369646033243,1329.38125153595,NaN,NaN,NaN
364.837248466909,1,180062.333058588,144254.642668809,995.676613661049,1222.90380079724,2.95364556669719,0,0,180066.597052763,1.0364990234375,8.61767234763101,1329.3315772946,NaN,NaN,NaN
365.057248461992,1,180051.779587813,144423.989763052,1002.10798409204,1229.32790310608,2.95913878515425,0,0,180056.11125974,1.0246337890625,8.6016482349296,1329.28138078183,NaN,NaN,NaN
365.277248457074,1,180041.061252092,144594.402327275,1008.55163343278,1235.76428672929,2.96465454598578,0,0,180045.460287861,1.03379821777344,8.58562412222818,1329.23067199085,NaN,NaN,NaN
365.497248452157,1,180030.179283797,144765.906628694,1015.00742114176,1242.21283694137,2.97019213830724,0,0,180034.64512648,1.06423950195313,8.56960000952677,1329.17946358857,NaN,NaN,NaN
